,000002,000858,002594,600036,600048,600104,600519,600900,601088,601398,000300,000905,cpi_yoy,m2_yoy
902,13.3,144.87547941,80.42936517,29.048472,12.19999781,14.45480856,1680.0996975,21.08352894,27.53525964,4.09660056,3720.5021,5687.9007,0.3,10.3
903,13.29,143.91210384,79.397844,28.84576725,12.3025188,14.49350952,1677.396,21.11160288,27.61423266,4.10535398,3705.6898,5651.0062,0.3,10.3
904,13.26,141.94933866,77.99211168,28.52849025,12.35843934,14.42578284,1653.84440375,20.94315924,27.34221448,4.10535398,3672.4448,5611.9186,0.3,10.3
905,13.39,143.98413192,79.73951505,29.3833755,12.44232015,14.57091144,1700.386625,21.03673904,27.4211875,4.14912108,3738.9327,5698.8168,0.3,10.3
906,13.14,143.0657739,79.9835658,29.083725,12.0229161,14.48383428,1685.1024575,21.04609702,27.5089353,4.14036766,3714.6037,5666.6642,0.3,10.3
907,13.07,141.03998415,77.6081385,28.90746,11.96699556,14.37740664,1670.039,20.97123318,27.34221448,4.1141074,3692.8928,5646.6544,0.3,10.3
908,13.05,140.98596309,77.39011983,28.9250865,11.91107502,14.35805616,1668.19975,20.78407358,27.07897108,4.0703403,3700.495,5674.3451,0.3,10.3
909,13.08,140.5447911,77.0224167,29.05728525,11.87379466,14.3193552,1653.99154375,20.81214752,27.3773136,4.09660056,3689.5172,5690.7697,0.3,10.3
910,12.89,138.89714877,77.43567597,28.7135685,11.71535313,14.48383428,1634.173625,21.11160288,27.6844309,4.08784714,3684.7272,5658.0832,0.2,10.3
911,12.82,138.12284691,77.41615191,28.72238175,11.64079241,14.43545808,1627.73625,21.15839278,27.25446668,4.09660056,3657.1259,5630.3714,0.2,10.3
912,12.77,138.3839487,77.63742459,28.59899625,11.57555178,14.33870568,1635.5530625,21.17710874,27.07897108,4.13161424,3667.5483,5629.7886,0.2,10.3
913,12.84,140.21166123,79.54427445,29.14541775,11.70603304,14.67733908,1642.45025,21.16775076,26.9385746,4.23665528,3702.3824,5671.6419,0.2,10.3
914,12.59,138.32092413,78.21338436,28.74000825,11.60351205,14.62896288,1610.263375,21.28004652,26.99999806,4.28042238,3663.4104,5633.3831,0.2,10.3
915,12.21,135.17869914,77.28599151,28.47561075,11.2773089,14.62896288,1590.8592875,21.31747844,27.57913354,4.30668264,3626.5972,5580.6666,0.2,10.3
916,11.98,135.42179391,77.445438,28.660689,11.20274818,14.58058668,1587.27275,21.48592208,27.71953002,4.30668264,3639.4018,5595.3423,0.2,10.3
917,11.71,134.36838324,81.04762707,28.63424925,11.16546782,14.68701432,1589.112,21.4765641,27.7283048,4.31543606,3610.5767,5524.5988,0.2,10.3
918,11.46,129.87563175,78.2914806,27.82343025,10.83926467,14.26130376,1498.98875,21.1022449,27.1579441,4.22790186,3533.5445,5464.027,0.2,10.3
919,11.66,129.3804387,77.8359192,27.89393625,10.74606377,14.1258504,1512.783125,20.9150853,27.00877284,4.19288818,3510.5889,5423.6748,0.2,10.3
920,11.62,129.42545625,77.65694865,27.52377975,10.63422269,14.0774742,1511.8451075,20.85893742,27.14039454,4.21914844,3474.2438,5290.3343,0.2,10.3
921,11.66,129.69556155,76.64820555,27.5854725,10.67150305,14.029098,1510.89789375,21.1490348,26.84205202,4.16662792,3487.1302,5352.0123,0.2,10.3
922,11.7,134.45841834,77.2501974,27.6912315,10.61558251,14.33870568,1542.6709375,20.50333418,26.64023208,4.12286082,3504.4576,5375.9983,0.2,10.3
923,11.57,135.99801855,77.64393261,27.7617375,10.47578116,14.51286,1537.82451375,20.89636934,26.8069529,4.19288818,3514.1448,5398.934,0.2,10.3
924,11.63,137.74469949,78.73077195,27.78817725,10.46646107,14.67733908,1541.94443375,20.81214752,26.6314573,4.17538134,3562.3851,5492.0274,0.2,10.3
925,11.6,140.9949666,79.5930846,27.2329425,10.1588981,14.3193552,1545.889625,21.0086651,26.06987138,4.10535398,3583.7718,5546.3881,0.2,10.3
926,11.33,140.454756,77.62115454,27.109557,10.27073918,14.04844848,1549.1818825,21.12096086,26.60513296,4.14036766,3572.5056,5528.2385,0.2,10.3
927,11.34,144.05616,76.8597162,26.83634625,10.19617846,14.04844848,1637.84292875,21.20518268,26.57880862,4.17538134,3571.0268,5509.9662,-0.1,10.0
928,11.22,142.1654229,76.4041548,27.039051,10.14957801,14.30000472,1636.4726875,21.29876248,26.75430422,4.18413476,3554.1889,5459.4517,-0.1,10.0
929,11.27,143.75904417,77.65694865,27.31226175,10.0656972,14.34838092,1665.661585,21.25197258,26.64900686,4.14912108,3584.1364,5510.357,-0.1,10.0
930,11.97,143.91210384,79.0399029,27.4444605,10.36394008,14.52253524,1666.3605,20.81214752,25.86805144,4.12286082,3632.6084,5605.0621,-0.1,10.0
931,11.93,143.43491781,78.41187897,27.14481,10.35461999,14.43545808,1647.20471125,20.84022146,26.0172227,4.13161424,3619.7593,5611.0983,-0.1,10.0
932,12.13,142.82267913,78.09624,26.968545,10.40122044,14.42578284,1653.7984225,20.93380126,26.11374528,4.12286082,3611.0723,5608.0173,-0.1,10.0
933,11.96,142.75065105,77.8684593,27.0214245,10.4385008,14.38708188,1649.90840875,21.12096086,26.95612416,4.18413476,3612.8263,5592.0568,-0.1,10.0
934,11.89,141.2650719,77.10702096,26.580762,10.3452999,14.1258504,1633.10686,21.12096086,27.2895658,4.18413476,3586.4893,5573.0999,-0.1,10.0
935,11.72,139.44636288,77.15908512,26.2811115,10.28005927,13.97104656,1622.2185,21.08352894,27.14039454,4.16662792,3579.4141,5605.5688,-0.1,10.0
936,11.78,140.3647209,77.32503963,26.616015,10.35461999,13.9323456,1623.38642375,20.93380126,26.8947007,4.19288818,3582.0584,5630.5534,-0.1,10.0
937,11.89,141.58019475,77.65369464,27.003798,10.28005927,14.00974752,1630.43075125,21.1490348,26.97367372,4.19288818,3607.2454,5664.617,-0.1,10.0
938,11.8,140.78788587,77.5430583,26.9156655,10.19617846,13.85494368,1618.58598125,21.25197258,26.99999806,4.2016416,3572.3641,5609.3607,-0.1,10.0
939,11.62,139.554405,77.04194076,26.73058725,10.10297756,14.00974752,1612.4888675,21.16775076,27.0263224,4.18413476,3568.0685,5631.4233,-0.1,10.0
940,11.57,139.0141944,76.469235,26.9509185,10.04705702,13.97104656,1620.8390625,21.1958247,26.95612416,4.21039502,3576.3233,5659.7727,-0.1,10.0
941,11.92,139.8245103,76.2089142,26.81871975,10.22413873,13.96137132,1646.12875,21.2426146,26.94734938,4.21039502,3581.0674,5641.0844,-0.1,10.0
942,11.84,138.21288201,74.84223,26.580762,10.11229765,13.90331988,1638.32113375,21.2426146,26.8947007,4.2016416,3544.4162,5572.8986,-0.1,10.0
943,12.17,137.81672757,74.46151083,26.5631355,10.4385008,14.21292756,1642.45025,21.16775076,27.1579441,4.2016416,3561.5204,5622.9891,-0.1,10.0
944,12.12,137.96078373,70.56320685,26.43975,10.42918071,14.10649992,1634.173625,21.22389864,27.2456919,4.2016416,3538.0087,5570.4205,-0.1,10.0
945,11.8,134.37738675,67.9762689,25.910955,10.16821819,14.98694676,1621.298875,21.15839278,27.4211875,4.18413476,3511.9424,5566.5069,-0.1,10.0
946,11.75,133.92721125,68.30492391,25.699437,10.03773693,14.87084388,1626.85341,21.055455,27.19304322,4.19288818,3518.5232,5591.4955,-0.1,10.0
947,11.46,133.5220533,65.72449398,25.38216,9.64629315,14.5612362,1632.06768375,21.01802308,27.35098926,4.17538134,3488.3073,5553.3349,-0.1,10.0
948,11.44,134.28735165,64.80360915,25.37334675,9.56241234,14.39675712,1647.5081875,21.36426834,27.63178222,4.21039502,3496.2028,5545.0504,-0.1,10.0
949,11.4,132.54067071,64.12026705,24.9062445,9.55309225,14.37740664,1618.797495,21.27068854,27.64933178,4.21039502,3482.8813,5566.8689,-0.5,9.7
950,11.18,131.31619335,63.90550239,24.747606,9.28280964,14.23227804,1609.99668375,21.2426146,27.86870128,4.2016416,3460.138,5559.0682,-0.5,9.7
951,10.79,128.45307717,63.88923234,24.24525075,9.00320694,13.97104656,1571.639125,21.13031884,27.44751184,4.16662792,3394.2571,5460.4088,-0.5,9.7
952,10.85,129.7405791,65.46742719,24.465582,9.18028865,13.63241316,1566.121375,21.055455,27.23691712,4.1141074,3399.598,5481.824,-0.5,9.7
953,10.9,128.31802452,64.90122945,24.50964825,9.18960874,13.58403696,1563.3625,21.1490348,26.82450246,4.14036766,3391.2823,5481.1355,-0.5,9.7
954,10.78,128.68716843,64.60836855,24.2364375,9.10572793,13.66143888,1567.887055,21.16775076,26.83327724,4.14036766,3399.4618,5497.9897,-0.5,9.7
955,10.63,125.3288592,64.81662519,24.465582,8.95660649,13.53566076,1561.52325,21.35491036,27.27201624,4.14036766,3419.4548,5564.8538,-0.5,9.7
956,11.01,125.4188943,63.88597833,24.72116625,9.63697306,13.545336,1572.54955375,21.50463804,27.4211875,4.19288818,3426.803,5566.1778,-0.5,9.7
957,10.64,120.44895678,62.4119118,23.9896665,9.43193108,13.32280548,1526.5775,21.51399602,27.00877284,4.19288818,3369.605,5507.5128,-0.5,9.7
958,10.5,119.43156015,62.21016318,23.82221475,9.25484937,13.16800164,1504.4145375,21.53271198,26.92979982,4.17538134,3351.9639,5489.3267,-0.5,9.7
959,10.64,120.3769287,62.89350528,23.99847975,9.48785162,13.05189876,1512.783125,21.31747844,26.68410598,4.14036766,3341.5517,5449.7864,-0.5,9.7
960,10.54,120.647034,61.52031306,24.042546,9.55309225,13.03254828,1528.41675,21.58885986,26.9824485,4.17538134,3329.3657,5385.2702,-0.5,9.7
961,10.38,120.04379883,61.175388,24.05135925,9.4132909,13.0131978,1540.371875,21.5701439,27.0263224,4.19288818,3334.0412,5379.8735,-0.5,9.7
962,10.26,118.96337763,60.16013688,23.8486545,9.18960874,12.84871872,1534.69735002,21.8040934,27.22814234,4.19288818,3297.5022,5309.2865,-0.5,9.7
963,10.42,120.7370691,61.72206168,24.42151575,9.2268891,12.9164454,1553.49746,21.6637237,26.99999806,4.19288818,3330.8698,5338.762,-0.5,9.7
964,10.38,120.12483042,62.55834225,24.33338325,9.18028865,12.9648216,1554.1021147,21.69179764,27.53525964,4.18413476,3337.2281,5311.6902,-0.5,9.7
965,10.3,121.14222705,62.53556418,24.26287725,9.06844757,12.94547112,1555.357936,21.8976732,27.86870128,4.2016416,3347.4508,5315.3746,-0.5,9.7
966,10.17,120.93514632,62.39564175,24.03373275,8.89136586,12.85839396,1553.49746,22.01932694,27.47383618,4.21914844,3324.7902,5258.2841,-0.5,9.7
967,10.17,120.49397433,62.29802145,24.0601725,8.84476541,12.8680692,1550.76256028,22.01932694,27.7721787,4.22790186,3336.3572,5285.5301,-0.5,9.7
968,10.52,126.1391751,64.44566805,24.66828675,9.27348955,13.08092448,1604.65124762,21.78537744,27.39486316,4.17538134,3414.5403,5382.7966,-0.5,9.7
969,10.46,126.32824881,64.429398,24.5184615,9.2268891,13.09059972,1605.590788,21.84152532,27.5089353,4.18413476,3431.1099,5429.2288,-0.5,9.7
970,10.15,122.447736,62.6722326,24.3069435,8.78884487,12.98417208,1567.46033238,22.15969664,28.41273764,4.19288818,3386.3522,5409.4554,0.1,8.7
971,10.13,121.43934288,62.85771117,24.47439525,8.77020469,13.061574,1575.823172,22.23456048,28.93922444,4.23665528,3378.2971,5401.395,0.1,8.7
972,9.93,119.13444432,62.80890102,24.50964825,8.52788235,12.98417208,1552.567222,22.2719924,29.33408954,4.28042238,3347.0519,5355.3216,0.1,8.7
973,9.99,118.16206524,62.69826468,24.93268425,8.54652253,12.90677016,1547.32067968,22.21584452,29.3516391,4.26291554,3329.1114,5281.8711,0.1,8.7
974,9.82,115.3349631,61.6309494,24.79167225,8.44400154,12.69391488,1529.30196962,22.0848328,29.5271347,4.27166896,3286.0564,5167.6997,0.1,8.7
975,9.88,115.07386131,62.75683686,24.82692525,8.49992208,12.79066728,1526.520558,22.02868492,29.8781259,4.27166896,3292.4994,5180.653,0.1,8.7
976,9.74,115.9652088,61.92055629,24.72116625,8.45332163,12.79066728,1526.985677,21.84152532,29.7026303,4.2454087,3277.129,5158.0784,0.1,8.7
977,9.76,116.70349662,64.03240878,25.0120035,8.49060199,12.94547112,1531.70198366,21.69179764,29.1761435,4.18413476,3295.6717,5223.8633,0.1,8.7
978,9.7,115.92019125,63.73629387,25.1530155,8.51856226,12.88741968,1528.43684828,22.01932694,29.50081036,4.21039502,3284.1667,5206.178,0.1,8.7
979,9.71,115.85716668,63.32628861,25.35572025,8.40672118,12.88741968,1525.59032,21.991253,29.86935112,4.25416212,3280.9195,5193.2956,0.1,8.7
980,9.61,115.61407191,63.5508153,25.67299725,8.31352028,13.02287304,1525.06008434,22.0380429,30.07994584,4.28042238,3300.8762,5190.3975,0.1,8.7
981,9.34,112.66992414,60.7849068,25.72587675,8.08051803,12.819693,1466.985326,21.82280936,29.95709892,4.23665528,3229.082,5061.5395,0.1,8.7
982,9.4,115.1548929,61.98238248,26.0695935,8.23895956,12.93579588,1498.49248706,21.82280936,29.89567546,4.2454087,3274.7286,5066.9579,0.1,8.7
983,9.41,116.04624039,61.61142534,26.20179225,8.26691983,12.97449684,1520.93913,21.991253,29.1761435,4.28042238,3269.7763,5018.4332,0.1,8.7
984,9.05,114.344577,60.30982134,26.66008125,8.12711848,12.81001776,1527.450796,21.73858754,28.92167488,4.28042238,3218.9016,4780.9748,0.1,8.7
985,9.18,114.68671038,61.12657785,26.43093675,8.15507875,12.7713168,1506.055322,21.7573035,29.50081036,4.28042238,3231.9329,4865.743,0.1,8.7
986,9.41,115.28994555,61.4031687,26.51906925,8.36944082,13.07124924,1512.566988,22.3187823,30.36951358,4.35044974,3277.1089,4933.7009,0.1,8.7
987,9.96,118.04501961,61.7936499,27.2329425,8.9472864,13.31313024,1523.729844,22.40300412,30.81702736,4.38546342,3342.9189,5073.1779,0.1,8.7
988,10.2,117.945981,60.47902986,27.426834,9.23620919,13.43890836,1523.09728216,22.58080574,31.4137124,4.45549078,3333.8213,5027.0932,0.1,8.7
989,10.06,118.64825478,58.06455444,27.62953875,9.31076991,13.45825884,1534.8927,22.71181746,31.2820907,4.51676472,3303.9604,4927.9137,0.1,8.7
990,9.79,114.98382621,55.95920997,27.321075,9.10572793,13.26475404,1500.473894,22.5527318,31.37861328,4.49050446,3245.0387,4814.9908,0.1,8.7
991,9.6,113.7143313,55.55571273,27.06549075,8.89136586,13.22605308,1492.94826858,22.8334712,32.57198336,4.52551814,3215.3518,4696.9796,0.1,8.7
992,9.44,113.8944015,55.60777689,26.8099065,8.61176316,13.26475404,1497.71108714,22.5995217,31.8524514,4.49925788,3217.7109,4678.7308,0.3,8.7
993,9.49,111.48146082,54.341967,26.64245475,8.73292433,13.303455,1484.659848,22.72117544,32.48423556,4.52551814,3179.6276,4563.2221,0.3,8.7
994,9.18,113.95742607,54.667368,27.06549075,8.64904352,13.33248072,1516.29724238,23.17035848,33.45823614,4.63055918,3200.4218,4460.2635,0.3,8.7
995,9.51,119.73767949,57.22827387,27.61191225,8.79816496,13.6904646,1559.078888,23.13292656,33.11601972,4.65681944,3311.6922,4805.9013,0.3,8.7
996,9.52,120.52998837,58.42900356,27.59428575,8.83544532,13.94202084,1591.62791562,23.1142106,33.86187602,4.57803866,3343.6303,5109.5685,0.3,8.7
997,10.06,120.27789009,58.95289917,27.673605,9.29212973,14.10649992,1586.986028,23.05806272,33.40558746,4.51676472,3364.9297,5150.2288,0.3,8.7
998,9.84,122.58278865,59.7110835,27.8674965,9.14300829,14.0774742,1577.15341234,23.5821096,34.93239918,4.61305234,3403.8078,5141.6037,0.3,8.7
999,9.9,120.98916738,58.25328702,27.673605,9.18960874,14.15487612,1553.49746,23.90028092,34.88852528,4.6830797,3410.8542,5140.9575,0.3,8.7
1000,10.21,126.96749802,59.548383,29.083725,9.40397081,14.25162852,1597.83260308,23.75991122,34.73057924,4.73560022,3456.8713,5139.0372,0.3,8.7
1001,10.15,127.0395261,59.54512899,28.90746,9.31076991,14.3677314,1598.50237444,23.9096389,35.82742674,4.74435364,3486.6747,5176.3431,0.3,8.7
1002,10.2,127.58874021,59.44425468,29.03965875,9.32009,14.4161076,1594.51165342,24.04065062,34.9674983,4.79687416,3489.7416,5197.7115,0.3,8.7
1003,9.98,125.83305576,60.524586,28.42273125,9.15232838,14.30000472,1576.73480524,23.3481601,33.8706508,4.65681944,3453.3585,5195.4642,0.3,8.7
1004,10.06,125.83305576,63.0301737,28.3610385,9.19892883,14.40643236,1571.637101,23.32944414,33.85310124,4.6393126,3494.7874,5307.8043,0.3,8.7
1005,9.93,125.62597503,61.175388,28.2200265,9.05912748,14.28065424,1564.2417089,23.6756894,34.221642,4.66557286,3450.2598,5184.0471,0.3,8.7
1006,10.04,128.07492975,62.2166712,28.237653,9.10572793,14.47415904,1576.75341,23.4417399,33.8706508,4.66557286,3516.0826,5346.7929,0.3,8.7
1007,9.89,128.38104909,62.53556418,28.1495205,8.92864622,14.49350952,1567.50684428,23.39495,33.67760564,4.67432628,3537.8038,5379.0482,1.0,8.3
1008,9.43,126.34625583,61.58864727,27.779364,8.60244307,14.48383428,1559.3579594,23.8160591,34.21286722,4.65681944,3540.8686,5388.82,1.0,8.3
1009,9.48,127.48069809,62.09301882,28.3610385,8.74224442,14.68701432,1576.8464338,24.27460012,34.7042549,4.77936732,3565.5143,5351.8268,1.0,8.3
1010,9.33,125.20281006,62.36310165,28.08782775,8.5744828,14.52253524,1563.3114709,24.19973628,34.59018276,4.6830797,3551.0481,5350.1016,1.0,8.3
1011,9.21,124.47352575,61.46499489,28.2024,8.50924217,14.51286,1566.17660394,24.2371682,35.17809302,4.70933996,3529.7195,5277.2988,1.0,8.3
1012,9.18,124.62658542,61.20467409,27.91156275,8.42536136,14.51286,1554.82770034,24.17166234,34.8797505,4.71809338,3544.9099,5349.595,1.0,8.3
1013,9.46,127.09354716,64.67019474,27.744111,8.82612523,14.49350952,1576.27898862,24.10615648,33.9583986,4.70058654,3589.2635,5441.0507,1.0,8.3
1014,10.0,133.53105681,66.7397451,28.15833375,9.28280964,14.42578284,1623.26531,23.23586434,32.62463204,4.5517784,3597.4939,5423.7183,1.0,8.3
1015,9.69,133.03586376,67.14975036,27.779364,9.01252703,14.34838092,1606.9396331,23.29201222,32.52810946,4.52551814,3572.361,5415.1126,1.0,8.3
1016,9.71,134.65649556,69.01104408,27.54140625,9.10572793,14.19357708,1596.87445794,23.10485262,32.83522676,4.54302498,3562.2229,5392.9267,1.0,8.3
1017,9.47,137.29452399,68.16174747,27.4797135,9.03116721,14.15487612,1597.67446262,23.12356858,32.73870418,4.56053182,3569.993,5454.1463,1.0,8.3
1018,9.44,138.2038785,70.94718003,27.43564725,8.8540855,14.35805616,1589.08836588,23.08613666,32.25609128,4.53427156,3603.528,5528.447,1.0,8.3
1019,9.33,141.68823687,70.5469368,27.14481,8.68632388,14.26130376,1588.86510876,23.13292656,32.75625374,4.5080113,3577.6303,5478.2248,1.0,8.3
1020,9.36,141.31008945,71.09361048,27.4797135,8.67700379,14.4161076,1590.3348848,23.39495,32.89665022,4.5517784,3585.3838,5493.414,1.0,8.3
1021,9.4,141.00397011,71.24654895,27.80580375,8.83544532,14.4161076,1589.776742,23.33880212,33.05459626,4.56928524,3581.0902,5465.8286,1.0,8.3
1022,9.26,138.14085393,70.59574695,27.49734,8.73292433,14.3677314,1582.6604213,23.40430798,33.29151532,4.5955455,3545.0023,5384.5656,1.0,8.3
1023,9.34,136.60125372,69.7008942,27.62953875,9.01252703,14.25162852,1571.18128438,23.37623404,33.79167778,4.63055918,3525.7634,5294.7463,1.0,8.3
1024,9.46,139.75248222,71.4580596,28.55493,9.04980739,14.52253524,1590.04651102,23.24522232,33.37048834,4.66557286,3543.7467,5284.4188,1.0,8.3
1025,9.21,137.44758366,68.97850398,28.4667975,8.79816496,14.48383428,1582.334838,23.23586434,34.08124552,4.69183312,3502.7866,5156.684,1.0,8.3
1026,9.24,137.8437381,67.80706038,28.3610385,8.71428415,14.4644838,1582.93019032,23.2545803,33.90574992,4.5955455,3520.9648,5223.806,1.0,8.3
1027,9.0,138.21288201,66.07592706,28.378665,8.50924217,14.58058668,1584.1022902,23.32944414,34.30061502,4.62180576,3537.4843,5286.1612,1.0,8.3
1028,8.98,141.60720528,68.98826601,28.766448,8.47196181,14.77409148,1601.24657654,23.14228454,33.67760564,4.63055918,3595.6466,5401.2249,-1.0,7.2
1029,8.5,140.0045805,69.09564834,28.68712875,8.22031938,14.79344196,1594.41862962,23.05806272,34.2655159,4.67432628,3580.6759,5381.2291,-1.0,7.2
1030,8.19,139.1942646,67.73547216,28.40510475,8.17371893,14.8514934,1595.46049618,22.87090312,34.73935402,4.66557286,3567.8031,5374.5954,-1.0,7.2
1031,8.0,132.61269879,68.985012,28.55493,7.98731713,14.81279244,1550.39046508,23.73183728,34.73057924,4.7268468,3536.4077,5298.5912,-1.0,7.2
1032,7.99,131.88341448,69.01104408,28.47561075,7.91275641,14.8031172,1546.26020836,23.5353197,34.82710182,4.66557286,3533.4871,5342.8982,-1.0,7.2
1033,7.58,128.85823512,68.93294784,28.63424925,7.57723317,14.78376672,1533.01361924,23.98450274,35.21319214,4.67432628,3504.7086,5275.4727,-1.0,7.2
1034,7.44,128.15596134,69.30390498,28.4667975,7.61451353,14.77409148,1533.032224,23.96578678,35.09912,4.65681944,3504.2447,5301.8094,-1.0,7.2
1035,7.1,126.49031199,68.5294506,28.308159,7.3628711,14.53221048,1520.03679914,23.78798516,34.86220094,4.65681944,3475.8389,5277.219,-1.0,7.2
